Step (steps),Load (N),Stage
1209,1.1005447150643113,0
1211,1.007975533423388,0
1212,0.9051208871556953,0
1213,1.0388319273036957,0
1215,1.1005447150643113,0
1216,1.0594028565572342,0
1218,1.0696883211840036,0
1219,0.9771191395430802,0
1221,0.9359772810360031,0
1222,1.1005447150643113,0
1223,1.0799737858107727,0
1225,1.0902592504375421,0
1226,1.0799737858107727,0
1228,0.9256918164092338,0
1229,0.9462627456627724,0
1230,1.0594028565572342,0
1232,1.049117391930465,0
1233,1.0799737858107727,0
1235,1.0594028565572342,0
1236,0.9154063517824645,0
1237,0.9976900687966187,0
1239,1.0696883211840036,0
1240,1.0388319273036957,0
1242,1.0285464626769265,0
1243,0.9565482102895416,0
1244,0.894835422528926,0
1246,1.007975533423388,0
1247,1.007975533423388,0
1249,1.0285464626769265,0
1250,1.0182609980501571,0
1251,0.894835422528926,0
1253,0.9256918164092338,0
1254,1.0594028565572342,0
1256,1.0388319273036957,0
1257,1.0388319273036957,0
1259,1.0182609980501571,0
1260,0.8845499579021567,0
1261,0.9771191395430802,0
1263,1.0182609980501571,0
1264,1.0182609980501571,0
1266,1.0182609980501571,0
1267,0.9154063517824645,0
1268,0.8228371701415411,0
1270,0.9874046041698494,0
1271,0.9976900687966187,0
1273,1.0182609980501571,0
1274,1.0388319273036957,0
1275,0.894835422528926,0
1277,0.8845499579021567,0
1278,1.0182609980501571,0
1280,1.0388319273036957,0
1281,1.0696883211840036,0
1282,1.0182609980501571,0
1284,0.8742644932753875,0
1285,1.007975533423388,0
1287,1.1108301796910807,0
1288,1.0594028565572342,0
1290,1.0799737858107727,0
1291,0.9771191395430802,0
1292,0.9256918164092338,0
1294,1.0799737858107727,0
1295,1.1005447150643113,0
1297,1.0696883211840036,0
1298,1.1108301796910807,0
1299,0.9565482102895416,0
1301,0.9462627456627724,0
1302,1.0594028565572342,0
1304,1.0182609980501571,0
1305,1.0594028565572342,0
1306,1.007975533423388,0
1308,0.8845499579021567,0
1309,0.9668336749163109,0
1311,1.0285464626769265,0
1312,1.0285464626769265,0
1313,1.0799737858107727,0
1315,1.007975533423388,0
1316,0.9051208871556953,0
1318,0.9874046041698494,0
1319,1.0182609980501571,0
1320,1.0594028565572342,0
1322,1.1005447150643113,0
1323,0.9771191395430802,0
1325,0.9359772810360031,0
1326,1.0696883211840036,0
1328,1.0696883211840036,0
1329,1.1005447150643113,0
1330,1.049117391930465,0
1332,0.894835422528926,0
1333,0.9976900687966187,0
1335,1.1108301796910807,0
1336,1.0594028565572342,0
1337,1.0799737858107727,0
1339,1.0182609980501571,0
1340,0.9154063517824645,0
1342,1.0696883211840036,0
1343,1.1005447150643113,0
1344,1.0594028565572342,0
1346,1.0902592504375421,0
1347,0.9874046041698494,0
1349,0.9771191395430802,0
1350,1.1005447150643113,0
1351,1.0388319273036957,0
1353,1.0799737858107727,0
1354,1.049117391930465,0
1356,0.894835422528926,0
1357,0.9462627456627724,0
1359,1.0799737858107727,0
1360,1.049117391930465,0
1361,1.0902592504375421,0
1363,1.0594028565572342,0
1364,0.9154063517824645,0
1366,1.0388319273036957,0
1367,1.1108301796910807,0
1368,1.0902592504375421,0
1370,1.1211156443178498,0
1371,1.0285464626769265,0
1373,0.9668336749163109,0
1374,1.1416865735713884,0
1375,1.1005447150643113,0
1377,1.1108301796910807,0
1378,1.0902592504375421,0
1380,0.9565482102895416,0
1381,1.007975533423388,0
1382,1.1108301796910807,0
1384,1.0594028565572342,0
1385,1.1005447150643113,0
1387,1.0594028565572342,0
1388,0.9154063517824645,0
1389,1.0696883211840036,0
1391,1.0902592504375421,0
1392,1.0799737858107727,0
1394,1.1416865735713884,0
1395,1.0594028565572342,0
1397,0.9976900687966187,0
1398,1.131401108944619,0
1399,1.131401108944619,0
1401,1.1931138967052346,0
1402,1.203399361332004,0
1404,1.0594028565572342,0
1405,1.0594028565572342,0
1406,1.172542967451696,0
1408,1.1416865735713884,0
1409,1.1828284320784654,0
1411,1.0799737858107727,0
1412,0.9359772810360031,0
1413,1.049117391930465,0
1415,1.1416865735713884,0
1416,1.1416865735713884,0
1418,1.162257502824927,0
1419,1.0594028565572342,0
1420,1.0182609980501571,0
1422,1.1519720381981575,0
1423,1.1828284320784654,0
1425,1.1931138967052346,0
1426,1.172542967451696,0
1427,1.049117391930465,0
1429,1.0799737858107727,0
1430,1.2342557552123117,0
1432,1.1828284320784654,0
1433,1.2136848259587731,0
1435,1.1519720381981575,0
1436,0.9976900687966187,0
1437,1.0799737858107727,0
1439,1.131401108944619,0
1440,1.162257502824927,0
1442,1.1519720381981575,0
1443,1.0799737858107727,0
1444,0.9976900687966187,0
1446,1.1005447150643113,0
1447,1.1519720381981575,0
1449,1.1931138967052346,0
1450,1.1931138967052346,0
1451,1.0594028565572342,0
1453,1.0696883211840036,0
1454,1.2342557552123117,0
1456,1.244541219839081,0
1457,1.2959685429729273,0
1458,1.2239702905855425,0
1460,1.0594028565572342,0
1461,1.172542967451696,0
1463,1.3062540075996967,0
1464,1.2959685429729273,0
1465,1.2753976137193888,0
1467,1.172542967451696,0
1468,1.0799737858107727,0
1470,1.244541219839081,0
1471,1.2651121490926196,0
1473,1.2239702905855425,0
1474,1.2136848259587731,0
1475,1.0594028565572342,0
1477,1.0696883211840036,0
1478,1.203399361332004,0
1480,1.162257502824927,0
1481,1.1931138967052346,0
