Step (steps),Load (N),Stage
588,33.13059324456521,1
587,33.02986880298913,1
587,32.92914436141304,1
587,32.78967975,1
587,32.67345924048912,1
586,32.564986764945644,1
586,32.41002608559782,1
586,32.317049677989125,1
586,32.19308113451086,1
586,32.076860624999995,1
585,31.92964797961956,1
585,31.82117550407608,1
585,31.728199096467385,1
585,31.542246281249994,1
584,31.418277737771735,1
584,31.294309194293472,1
584,31.13934851494565,1
584,30.937899631793474,1
583,30.751946816576083,1
583,30.5582459673913,1
583,30.3800411861413,1
583,30.20958443885869,1
583,30.108859997282604,1
582,30.0236316236413,1
582,29.868670944293473,1
582,29.806686672554342,1
582,29.752450434782602,1
581,29.659474027173907,1
581,29.512261381793472,1
581,29.396040872282605,1
581,29.24882822690217,1
580,29.093867547554343,1
580,28.977647038043475,1
580,28.869174562499996,1
580,28.752954052989125,1
579,28.60574140760869,1
579,28.55150516983695,1
579,28.520513033967386,1
579,28.443032694293475,1
579,28.396544490489127,1
578,28.36555235461956,1
578,28.334560218749996,1
578,28.226087743206516,1
578,28.140859369565213,1
577,28.05563099592391,1
577,27.962654588315214,1
577,27.900670316576083,1
577,27.83868604483695,1
576,27.776701773097823,1
576,27.699221433423908,1
576,27.65273322961956,1
576,27.58300092391304,1
575,27.505520584239125,1
575,27.404796142663038,1
575,27.319567769021734,1
575,27.242087429347823,1
575,27.087126749999996,1
574,26.963158206521737,1
574,26.8159455611413,1
574,26.64548881385869,1
574,26.444039930706516,1
573,26.304575319293473,1
573,26.16511070788043,1
573,25.97915789266304,1
573,25.824197213315212,1
572,25.669236533967386,1
572,25.491031752717387,1
572,25.219850563858692,1
572,24.933173307065214,1
572,24.73947245788043,1
571,24.56901571059782,1
571,24.429551099184778,1
571,24.25134631793478,1
571,24.096385638586952,1
570,23.972417095108693,1
570,23.85619658559782,1
570,23.71673197418478,1
570,23.577267362771735,1
569,23.453298819293476,1
569,23.32158224184782,1
569,23.18986566440217,1
569,23.08139318885869,1
568,22.965172679347823,1
568,22.856700203804344,1
568,22.77147183016304,1
568,22.678495422554345,1
568,22.562274913043474,1
567,22.461550471467387,1
567,22.391818165760867,1
567,22.267849622282604,1
567,22.15937714673913,1
566,22.012164501358694,1
566,21.895943991847822,1
566,21.75647938043478,1
566,21.609266735054344,1
565,21.431061953804345,1
565,21.268353240489127,1
565,21.1133925611413,1
565,20.966179915760865,1
564,20.842211372282605,1
564,20.679502658967387,1
564,20.51679394565217,1
564,20.369581300271737,1
564,20.175880451086954,1
563,20.02866780570652,1
563,19.90469926222826,1
563,19.772982684782605,1
563,19.641266107336953,1
562,19.57153380163043,1
562,19.455313292119563,1
562,19.346840816576083,1
562,19.176384069293476,1
561,19.067911593749997,1
